ItemCode,GachaRarity,EquipmentType,Grade,NameTextID,DescriptionTextID,Sprite,Grade_Hp,Grade_UpHp,Grade_Atk,Grade_UpAtk,Grade_MaxLevel,UncommonGradeSkill,RareGradeSkill,EpicGradeSkill,LegendaryGradeSkill,MythGradeSkill
NB0308,Normal,Boots,Legendary1,Boots of Flame,Boots of Flame,Boots_03,376,22,0,0,80,10001,10002,10003,10004,10005
NB0309,Normal,Boots,Legendary2,Boots of Flame,Boots of Flame,Boots_03,429,25,0,0,90,10001,10002,10003,10004,10005
NB0310,Normal,Boots,Legendary3,Boots of Flame,Boots of Flame,Boots_03,482,28,0,0,100,10001,10002,10003,10004,10005
NB0311,Normal,Boots,Myth,Boots of Flame,Boots of Flame,Boots_03,537,30,0,0,110,10001,10002,10003,10004,10005
NB0312,Normal,Boots,Myth1,Boots of Flame,Boots of Flame,Boots_03,732,33,0,0,120,10001,10002,10003,10004,10005
NB0313,Normal,Boots,Myth2,Boots of Flame,Boots of Flame,Boots_03,927,36,0,0,130,10001,10002,10003,10004,10005
NB0314,Normal,Boots,Myth3,Boots of Flame,Boots of Flame,Boots_03,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0401,Normal,Boots,Common,Skeleton Boots,Skeleton Boots,Boots_04,49,4,0,0,10,10001,10002,10003,10004,10005
NB0402,Normal,Boots,Uncommon,Skeleton Boots,Skeleton Boots,Boots_04,69,6,0,0,20,10001,10002,10003,10004,10005
NB0403,Normal,Boots,Rare,Skeleton Boots,Skeleton Boots,Boots_04,98,8,0,0,30,10001,10002,10003,10004,10005
NB0404,Normal,Boots,Epic,Skeleton Boots,Skeleton Boots,Boots_04,195,11,0,0,40,10001,10002,10003,10004,10005
NB0405,Normal,Boots,Epic1,Skeleton Boots,Skeleton Boots,Boots_04,215,15,0,0,50,10001,10002,10003,10004,10005
NB0406,Normal,Boots,Epic2,Skeleton Boots,Skeleton Boots,Boots_04,268,16,0,0,60,10001,10002,10003,10004,10005
NB0407,Normal,Boots,Legendary,Skeleton Boots,Skeleton Boots,Boots_04,322,19,0,0,70,10001,10002,10003,10004,10005
NB0408,Normal,Boots,Legendary1,Skeleton Boots,Skeleton Boots,Boots_04,376,22,0,0,80,10001,10002,10003,10004,10005
NB0409,Normal,Boots,Legendary2,Skeleton Boots,Skeleton Boots,Boots_04,429,25,0,0,90,10001,10002,10003,10004,10005
NB0410,Normal,Boots,Legendary3,Skeleton Boots,Skeleton Boots,Boots_04,482,28,0,0,100,10001,10002,10003,10004,10005
NB0411,Normal,Boots,Myth,Skeleton Boots,Skeleton Boots,Boots_04,537,30,0,0,110,10001,10002,10003,10004,10005
NB0412,Normal,Boots,Myth1,Skeleton Boots,Skeleton Boots,Boots_04,732,33,0,0,120,10001,10002,10003,10004,10005
NB0413,Normal,Boots,Myth2,Skeleton Boots,Skeleton Boots,Boots_04,927,36,0,0,130,10001,10002,10003,10004,10005
NB0414,Normal,Boots,Myth3,Skeleton Boots,Skeleton Boots,Boots_04,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0501,Normal,Boots,Common,Ironclad Boots,Ironclad Boots,Boots_05,49,4,0,0,10,10001,10002,10003,10004,10005
NB0502,Normal,Boots,Uncommon,Ironclad Boots,Ironclad Boots,Boots_05,69,6,0,0,20,10001,10002,10003,10004,10005
NB0503,Normal,Boots,Rare,Ironclad Boots,Ironclad Boots,Boots_05,98,8,0,0,30,10001,10002,10003,10004,10005
NB0504,Normal,Boots,Epic,Ironclad Boots,Ironclad Boots,Boots_05,195,11,0,0,40,10001,10002,10003,10004,10005
NB0505,Normal,Boots,Epic1,Ironclad Boots,Ironclad Boots,Boots_05,215,15,0,0,50,10001,10002,10003,10004,10005
NB0506,Normal,Boots,Epic2,Ironclad Boots,Ironclad Boots,Boots_05,268,16,0,0,60,10001,10002,10003,10004,10005
NB0507,Normal,Boots,Legendary,Ironclad Boots,Ironclad Boots,Boots_05,322,19,0,0,70,10001,10002,10003,10004,10005
NB0508,Normal,Boots,Legendary1,Ironclad Boots,Ironclad Boots,Boots_05,376,22,0,0,80,10001,10002,10003,10004,10005
NB0509,Normal,Boots,Legendary2,Ironclad Boots,Ironclad Boots,Boots_05,429,25,0,0,90,10001,10002,10003,10004,10005
NB0510,Normal,Boots,Legendary3,Ironclad Boots,Ironclad Boots,Boots_05,482,28,0,0,100,10001,10002,10003,10004,10005
NB0511,Normal,Boots,Myth,Ironclad Boots,Ironclad Boots,Boots_05,537,30,0,0,110,10001,10002,10003,10004,10005
NB0512,Normal,Boots,Myth1,Ironclad Boots,Ironclad Boots,Boots_05,732,33,0,0,120,10001,10002,10003,10004,10005
NB0513,Normal,Boots,Myth2,Ironclad Boots,Ironclad Boots,Boots_05,927,36,0,0,130,10001,10002,10003,10004,10005
NB0514,Normal,Boots,Myth3,Ironclad Boots,Ironclad Boots,Boots_05,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0601,Normal,Boots,Common,divine boots,divine boots,Boots_06,49,4,0,0,10,10001,10002,10003,10004,10005
NB0602,Normal,Boots,Uncommon,divine boots,divine boots,Boots_06,69,6,0,0,20,10001,10002,10003,10004,10005
NB0603,Normal,Boots,Rare,divine boots,divine boots,Boots_06,98,8,0,0,30,10001,10002,10003,10004,10005
NB0604,Normal,Boots,Epic,divine boots,divine boots,Boots_06,195,11,0,0,40,10001,10002,10003,10004,10005
NB0605,Normal,Boots,Epic1,divine boots,divine boots,Boots_06,215,15,0,0,50,10001,10002,10003,10004,10005
NB0606,Normal,Boots,Epic2,divine boots,divine boots,Boots_06,268,16,0,0,60,10001,10002,10003,10004,10005
NB0607,Normal,Boots,Legendary,divine boots,divine boots,Boots_06,322,19,0,0,70,10001,10002,10003,10004,10005
NB0608,Normal,Boots,Legendary1,divine boots,divine boots,Boots_06,376,22,0,0,80,10001,10002,10003,10004,10005
NB0609,Normal,Boots,Legendary2,divine boots,divine boots,Boots_06,429,25,0,0,90,10001,10002,10003,10004,10005
NB0610,Normal,Boots,Legendary3,divine boots,divine boots,Boots_06,482,28,0,0,100,10001,10002,10003,10004,10005
NB0611,Normal,Boots,Myth,divine boots,divine boots,Boots_06,537,30,0,0,110,10001,10002,10003,10004,10005
NB0612,Normal,Boots,Myth1,divine boots,divine boots,Boots_06,732,33,0,0,120,10001,10002,10003,10004,10005
NB0613,Normal,Boots,Myth2,divine boots,divine boots,Boots_06,927,36,0,0,130,10001,10002,10003,10004,10005
NB0614,Normal,Boots,Myth3,divine boots,divine boots,Boots_06,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0701,Normal,Boots,Common,Assassin's Boots,Assassin's Boots,Boots_07,49,4,0,0,10,10001,10002,10003,10004,10005
NB0702,Normal,Boots,Uncommon,Assassin's Boots,Assassin's Boots,Boots_07,69,6,0,0,20,10001,10002,10003,10004,10005
NB0703,Normal,Boots,Rare,Assassin's Boots,Assassin's Boots,Boots_07,98,8,0,0,30,10001,10002,10003,10004,10005
NB0704,Normal,Boots,Epic,Assassin's Boots,Assassin's Boots,Boots_07,195,11,0,0,40,10001,10002,10003,10004,10005
NB0705,Normal,Boots,Epic1,Assassin's Boots,Assassin's Boots,Boots_07,215,15,0,0,50,10001,10002,10003,10004,10005
NB0706,Normal,Boots,Epic2,Assassin's Boots,Assassin's Boots,Boots_07,268,16,0,0,60,10001,10002,10003,10004,10005
NB0707,Normal,Boots,Legendary,Assassin's Boots,Assassin's Boots,Boots_07,322,19,0,0,70,10001,10002,10003,10004,10005
NB0708,Normal,Boots,Legendary1,Assassin's Boots,Assassin's Boots,Boots_07,376,22,0,0,80,10001,10002,10003,10004,10005
NB0709,Normal,Boots,Legendary2,Assassin's Boots,Assassin's Boots,Boots_07,429,25,0,0,90,10001,10002,10003,10004,10005
NB0710,Normal,Boots,Legendary3,Assassin's Boots,Assassin's Boots,Boots_07,482,28,0,0,100,10001,10002,10003,10004,10005
NB0711,Normal,Boots,Myth,Assassin's Boots,Assassin's Boots,Boots_07,537,30,0,0,110,10001,10002,10003,10004,10005
NB0712,Normal,Boots,Myth1,Assassin's Boots,Assassin's Boots,Boots_07,732,33,0,0,120,10001,10002,10003,10004,10005
NB0713,Normal,Boots,Myth2,Assassin's Boots,Assassin's Boots,Boots_07,927,36,0,0,130,10001,10002,10003,10004,10005
NB0714,Normal,Boots,Myth3,Assassin's Boots,Assassin's Boots,Boots_07,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0801,Normal,Boots,Common,Boots of Lightning,Boots of Lightning,Boots_08,49,4,0,0,10,10001,10002,10003,10004,10005
NB0802,Normal,Boots,Uncommon,Boots of Lightning,Boots of Lightning,Boots_08,69,6,0,0,20,10001,10002,10003,10004,10005
NB0803,Normal,Boots,Rare,Boots of Lightning,Boots of Lightning,Boots_08,98,8,0,0,30,10001,10002,10003,10004,10005
NB0804,Normal,Boots,Epic,Boots of Lightning,Boots of Lightning,Boots_08,195,11,0,0,40,10001,10002,10003,10004,10005
NB0805,Normal,Boots,Epic1,Boots of Lightning,Boots of Lightning,Boots_08,215,15,0,0,50,10001,10002,10003,10004,10005
NB0806,Normal,Boots,Epic2,Boots of Lightning,Boots of Lightning,Boots_08,268,16,0,0,60,10001,10002,10003,10004,10005
NB0807,Normal,Boots,Legendary,Boots of Lightning,Boots of Lightning,Boots_08,322,19,0,0,70,10001,10002,10003,10004,10005
NB0808,Normal,Boots,Legendary1,Boots of Lightning,Boots of Lightning,Boots_08,376,22,0,0,80,10001,10002,10003,10004,10005
NB0809,Normal,Boots,Legendary2,Boots of Lightning,Boots of Lightning,Boots_08,429,25,0,0,90,10001,10002,10003,10004,10005
NB0810,Normal,Boots,Legendary3,Boots of Lightning,Boots of Lightning,Boots_08,482,28,0,0,100,10001,10002,10003,10004,10005
NB0811,Normal,Boots,Myth,Boots of Lightning,Boots of Lightning,Boots_08,537,30,0,0,110,10001,10002,10003,10004,10005
NB0812,Normal,Boots,Myth1,Boots of Lightning,Boots of Lightning,Boots_08,732,33,0,0,120,10001,10002,10003,10004,10005
NB0813,Normal,Boots,Myth2,Boots of Lightning,Boots of Lightning,Boots_08,927,36,0,0,130,10001,10002,10003,10004,10005
NB0814,Normal,Boots,Myth3,Boots of Lightning,Boots of Lightning,Boots_08,1122,40,0,0,140,10001,10002,10003,10004,10005
NB0901,Normal,Boots,Common,boots of death,boots of death,Boots_09,49,4,0,0,10,10001,10002,10003,10004,10005
NB0902,Normal,Boots,Uncommon,boots of death,boots of death,Boots_09,69,6,0,0,20,10001,10002,10003,10004,10005
NB0903,Normal,Boots,Rare,boots of death,boots of death,Boots_09,98,8,0,0,30,10001,10002,10003,10004,10005
NB0904,Normal,Boots,Epic,boots of death,boots of death,Boots_09,195,11,0,0,40,10001,10002,10003,10004,10005
NB0905,Normal,Boots,Epic1,boots of death,boots of death,Boots_09,215,15,0,0,50,10001,10002,10003,10004,10005
NB0906,Normal,Boots,Epic2,boots of death,boots of death,Boots_09,268,16,0,0,60,10001,10002,10003,10004,10005
NB0907,Normal,Boots,Legendary,boots of death,boots of death,Boots_09,322,19,0,0,70,10001,10002,10003,10004,10005
NB0908,Normal,Boots,Legendary1,boots of death,boots of death,Boots_09,376,22,0,0,80,10001,10002,10003,10004,10005
NB0909,Normal,Boots,Legendary2,boots of death,boots of death,Boots_09,429,25,0,0,90,10001,10002,10003,10004,10005
NB0910,Normal,Boots,Legendary3,boots of death,boots of death,Boots_09,482,28,0,0,100,10001,10002,10003,10004,10005
NB0911,Normal,Boots,Myth,boots of death,boots of death,Boots_09,537,30,0,0,110,10001,10002,10003,10004,10005
NB0912,Normal,Boots,Myth1,boots of death,boots of death,Boots_09,732,33,0,0,120,10001,10002,10003,10004,10005
NB0913,Normal,Boots,Myth2,boots of death,boots of death,Boots_09,927,36,0,0,130,10001,10002,10003,10004,10005
NB0914,Normal,Boots,Myth3,boots of death,boots of death,Boots_09,1122,40,0,0,140,10001,10002,10003,10004,10005
NB1001,Normal,Boots,Common,boots of nature,boots of nature,Boots_10,49,4,0,0,10,10001,10002,10003,10004,10005
NB1002,Normal,Boots,Uncommon,boots of nature,boots of nature,Boots_10,69,6,0,0,20,10001,10002,10003,10004,10005
NB1003,Normal,Boots,Rare,boots of nature,boots of nature,Boots_10,98,8,0,0,30,10001,10002,10003,10004,10005
NB1004,Normal,Boots,Epic,boots of nature,boots of nature,Boots_10,195,11,0,0,40,10001,10002,10003,10004,10005
NB1005,Normal,Boots,Epic1,boots of nature,boots of nature,Boots_10,215,15,0,0,50,10001,10002,10003,10004,10005
NB1006,Normal,Boots,Epic2,boots of nature,boots of nature,Boots_10,268,16,0,0,60,10001,10002,10003,10004,10005
NB1007,Normal,Boots,Legendary,boots of nature,boots of nature,Boots_10,322,19,0,0,70,10001,10002,10003,10004,10005
NB1008,Normal,Boots,Legendary1,boots of nature,boots of nature,Boots_10,376,22,0,0,80,10001,10002,10003,10004,10005
NB1009,Normal,Boots,Legendary2,boots of nature,boots of nature,Boots_10,429,25,0,0,90,10001,10002,10003,10004,10005
NB1010,Normal,Boots,Legendary3,boots of nature,boots of nature,Boots_10,482,28,0,0,100,10001,10002,10003,10004,10005
NB1011,Normal,Boots,Myth,boots of nature,boots of nature,Boots_10,537,30,0,0,110,10001,10002,10003,10004,10005
NB1012,Normal,Boots,Myth1,boots of nature,boots of nature,Boots_10,732,33,0,0,120,10001,10002,10003,10004,10005
NB1013,Normal,Boots,Myth2,boots of nature,boots of nature,Boots_10,927,36,0,0,130,10001,10002,10003,10004,10005
NB1014,Normal,Boots,Myth3,boots of nature,boots of nature,Boots_10,1122,40,0,0,140,10001,10002,10003,10004,10005
SW0101,Special,Weapon,Epic,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,98,13,40,10001,10002,10003,10004,10005
SW0102,Special,Weapon,Epic1,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,117,15,50,10001,10002,10003,10004,10005
SW0103,Special,Weapon,Epic2,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,137,16,60,10001,10002,10003,10004,10005
SW0104,Special,Weapon,Legendary,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,257,19,70,10001,10002,10003,10004,10005
SW0105,Special,Weapon,Legendary1,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,300,22,80,10001,10002,10003,10004,10005
SW0106,Special,Weapon,Legendary2,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,343,25,90,10001,10002,10003,10004,10005
SW0107,Special,Weapon,Legendary3,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,386,28,100,10001,10002,10003,10004,10005
SW0108,Special,Weapon,Myth,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,451,31,110,10001,10002,10003,10004,10005
SW0109,Special,Weapon,Myth1,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,619,34,120,10001,10002,10003,10004,10005
SW0110,Special,Weapon,Myth2,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,784,38,130,10001,10002,10003,10004,10005
SW0111,Special,Weapon,Myth3,Ash's Bow,Ash's Bow,Special_Weapon_01,0,0,953,50,140,10001,10002,10003,10004,10005
SG0112,Special,Gloves,Epic,hunter's glove,hunter's glove,Special_Gloves_01,0,0,78,9,40,10001,10002,10003,10004,10005
SG0113,Special,Gloves,Epic1,hunter's glove,hunter's glove,Special_Gloves_01,0,0,94,10,50,10001,10002,10003,10004,10005
SG0114,Special,Gloves,Epic2,hunter's glove,hunter's glove,Special_Gloves_01,0,0,109,11,60,10001,10002,10003,10004,10005
SG0101,Special,Gloves,Legendary,hunter's glove,hunter's glove,Special_Gloves_01,0,0,207,15,70,10001,10002,10003,10004,10005
SG0102,Special,Gloves,Legendary1,hunter's glove,hunter's glove,Special_Gloves_01,0,0,241,16,80,10001,10002,10003,10004,10005
SG0103,Special,Gloves,Legendary2,hunter's glove,hunter's glove,Special_Gloves_01,0,0,276,18,90,10001,10002,10003,10004,10005
SG0104,Special,Gloves,Legendary3,hunter's glove,hunter's glove,Special_Gloves_01,0,0,308,21,100,10001,10002,10003,10004,10005
SG0105,Special,Gloves,Myth,hunter's glove,hunter's glove,Special_Gloves_01,0,0,361,22,110,10001,10002,10003,10004,10005
SG0106,Special,Gloves,Myth1,hunter's glove,hunter's glove,Special_Gloves_01,0,0,495,24,120,10001,10002,10003,10004,10005
SG0107,Special,Gloves,Myth2,hunter's glove,hunter's glove,Special_Gloves_01,0,0,628,26,130,10001,10002,10003,10004,10005
SG0108,Special,Gloves,Myth3,hunter's glove,hunter's glove,Special_Gloves_01,0,0,762,29,140,10001,10002,10003,10004,10005
SR0109,Special,Ring,Epic,hunter's ring,hunter's ring,Special_Ring_01,0,0,69,10,40,10001,10002,10003,10004,10005
SR0110,Special,Ring,Epic1,hunter's ring,hunter's ring,Special_Ring_01,0,0,82,11,50,10001,10002,10003,10004,10005
SR0111,Special,Ring,Epic2,hunter's ring,hunter's ring,Special_Ring_01,0,0,96,15,60,10001,10002,10003,10004,10005
SR0112,Special,Ring,Legendary,hunter's ring,hunter's ring,Special_Ring_01,0,0,179,16,70,10001,10002,10003,10004,10005
SR0113,Special,Ring,Legendary1,hunter's ring,hunter's ring,Special_Ring_01,0,0,211,19,80,10001,10002,10003,10004,10005
SR0114,Special,Ring,Legendary2,hunter's ring,hunter's ring,Special_Ring_01,0,0,241,22,90,10001,10002,10003,10004,10005
SR0101,Special,Ring,Legendary3,hunter's ring,hunter's ring,Special_Ring_01,0,0,272,24,100,10001,10002,10003,10004,10005
SR0102,Special,Ring,Myth,hunter's ring,hunter's ring,Special_Ring_01,0,0,316,26,110,10001,10002,10003,10004,10005
SR0103,Special,Ring,Myth1,hunter's ring,hunter's ring,Special_Ring_01,0,0,433,29,120,10001,10002,10003,10004,10005
SR0104,Special,Ring,Myth2,hunter's ring,hunter's ring,Special_Ring_01,0,0,550,32,130,10001,10002,10003,10004,10005
SR0105,Special,Ring,Myth3,hunter's ring,hunter's ring,Special_Ring_01,0,0,667,34,140,10001,10002,10003,10004,10005
SH0106,Special,Helmet,Epic,hunter's helmet,hunter's helmet,Special_Helmet_01,332,18,0,0,40,10001,10002,10003,10004,10005
SH0107,Special,Helmet,Epic1,hunter's helmet,hunter's helmet,Special_Helmet_01,322,22,0,0,50,10001,10002,10003,10004,10005
SH0108,Special,Helmet,Epic2,hunter's helmet,hunter's helmet,Special_Helmet_01,402,24,0,0,60,10001,10002,10003,10004,10005
SH0109,Special,Helmet,Legendary,hunter's helmet,hunter's helmet,Special_Helmet_01,484,28,0,0,70,10001,10002,10003,10004,10005
SH0110,Special,Helmet,Legendary1,hunter's helmet,hunter's helmet,Special_Helmet_01,564,33,0,0,80,10001,10002,10003,10004,10005
SH0111,Special,Helmet,Legendary2,hunter's helmet,hunter's helmet,Special_Helmet_01,644,37,0,0,90,10001,10002,10003,10004,10005
SH0112,Special,Helmet,Legendary3,hunter's helmet,hunter's helmet,Special_Helmet_01,724,42,0,0,100,10001,10002,10003,10004,10005
SH0113,Special,Helmet,Myth,hunter's helmet,hunter's helmet,Special_Helmet_01,806,45,0,0,110,10001,10002,10003,10004,10005
SH0114,Special,Helmet,Myth1,hunter's helmet,hunter's helmet,Special_Helmet_01,1096,49,0,0,120,10001,10002,10003,10004,10005
SH0101,Special,Helmet,Myth2,hunter's helmet,hunter's helmet,Special_Helmet_01,1386,53,0,0,130,10001,10002,10003,10004,10005
SH0102,Special,Helmet,Myth3,hunter's helmet,hunter's helmet,Special_Helmet_01,1690,60,0,0,140,10001,10002,10003,10004,10005
SA0103,Special,Armor,Epic,hunter's armor,hunter's armor,Special_Armor_01,390,22,0,0,40,10001,10002,10003,10004,10005
SA0104,Special,Armor,Epic1,hunter's armor,hunter's armor,Special_Armor_01,429,30,0,0,50,10001,10002,10003,10004,10005
SA0105,Special,Armor,Epic2,hunter's armor,hunter's armor,Special_Armor_01,537,33,0,0,60,10001,10002,10003,10004,10005
SA0106,Special,Armor,Legendary,hunter's armor,hunter's armor,Special_Armor_01,644,39,0,0,70,10001,10002,10003,10004,10005
SA0107,Special,Armor,Legendary1,hunter's armor,hunter's armor,Special_Armor_01,751,44,0,0,80,10001,10002,10003,10004,10005
SA0108,Special,Armor,Legendary2,hunter's armor,hunter's armor,Special_Armor_01,858,51,0,0,90,10001,10002,10003,10004,10005
SA0109,Special,Armor,Legendary3,hunter's armor,hunter's armor,Special_Armor_01,966,57,0,0,100,10001,10002,10003,10004,10005
SA0110,Special,Armor,Myth,hunter's armor,hunter's armor,Special_Armor_01,1073,61,0,0,110,10001,10002,10003,10004,10005
SA0111,Special,Armor,Myth1,hunter's armor,hunter's armor,Special_Armor_01,1476,68,0,0,120,10001,10002,10003,10004,10005
SA0112,Special,Armor,Myth2,hunter's armor,hunter's armor,Special_Armor_01,1879,73,0,0,130,10001,10002,10003,10004,10005
SA0113,Special,Armor,Myth3,hunter's armor,hunter's armor,Special_Armor_01,2282,79,0,0,140,10001,10002,10003,10004,10005
SB0114,Special,Boots,Epic,hunter's boots,hunter's boots,Special_Boots_01,332,18,0,0,40,10001,10002,10003,10004,10005
SB0101,Special,Boots,Epic1,hunter's boots,hunter's boots,Special_Boots_01,322,22,0,0,50,10001,10002,10003,10004,10005
SB0102,Special,Boots,Epic2,hunter's boots,hunter's boots,Special_Boots_01,402,24,0,0,60,10001,10002,10003,10004,10005
SB0103,Special,Boots,Legendary,hunter's boots,hunter's boots,Special_Boots_01,484,28,0,0,70,10001,10002,10003,10004,10005
SB0104,Special,Boots,Legendary1,hunter's boots,hunter's boots,Special_Boots_01,564,33,0,0,80,10001,10002,10003,10004,10005
SB0105,Special,Boots,Legendary2,hunter's boots,hunter's boots,Special_Boots_01,644,37,0,0,90,10001,10002,10003,10004,10005
SB0106,Special,Boots,Legendary3,hunter's boots,hunter's boots,Special_Boots_01,724,42,0,0,100,10001,10002,10003,10004,10005
SB0107,Special,Boots,Myth,hunter's boots,hunter's boots,Special_Boots_01,806,45,0,0,110,10001,10002,10003,10004,10005
SB0108,Special,Boots,Myth1,hunter's boots,hunter's boots,Special_Boots_01,1096,49,0,0,120,10001,10002,10003,10004,10005
SB0109,Special,Boots,Myth2,hunter's boots,hunter's boots,Special_Boots_01,1386,53,0,0,130,10001,10002,10003,10004,10005
SB0110,Special,Boots,Myth3,hunter's boots,hunter's boots,Special_Boots_01,1690,60,0,0,140,10001,10002,10003,10004,10005
